INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
30473,473,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,252,1681
30471,471,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,253,1681
32283,2283,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,254,1681
30534,534,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,255,1681
32141,2141,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,256,1681
30546,546,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,257,1681
31808,1808,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,258,1681
31679,1679,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,259,1681
30106,106,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,260,1681
30651,651,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,261,1681
30650,650,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,262,1681
31268,1268,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,263,1681
32676,2676,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,264,1681
30593,593,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,265,1681
31813,1813,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,266,1681
32139,2139,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,267,1681
31901,1901,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,268,1681
31966,1966,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,269,1681
30581,581,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,270,1681
32095,2095,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,271,1681
30577,577,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,272,1681
32126,2126,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,273,1681
30554,554,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,274,1681
30054,54,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,275,1681
30890,890,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,276,1681
32718,2718,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,277,1681
31155,1155,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,278,1681
31198,1198,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,279,1681
31322,1322,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,280,1681
31196,1196,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,281,1681
31195,1195,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,282,1681
31193,1193,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,283,1681
31325,1325,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,284,1681
31171,1171,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,285,1681
31346,1346,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,286,1681
31149,1149,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,287,1681
31413,1413,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,288,1681
31356,1356,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,289,1681
31139,1139,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,290,1681
30010,10,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,291,1681
31386,1386,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,292,1681
31387,1387,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,293,1681
32779,2779,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,294,1681
32775,2775,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,295,1681
31397,1397,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,296,1681
31199,1199,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,297,1681
31201,1201,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,298,1681
31202,1202,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,299,1681
31205,1205,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,300,1681
20002,02,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,301,1681
31252,1252,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,302,1681
31285,1285,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,303,1681
31243,1243,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,304,1681
20021,021,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,305,1681
31237,1237,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,306,1681
